eligibility_id,journey_id,passenger_id,eligible,reason,updated_at
EL0031793,J000174,P033836,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031794,J000174,P033837,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031795,J000174,P033838,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031796,J000174,P033839,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031797,J000174,P033840,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031798,J000174,P033841,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031799,J000174,P033842,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031800,J000174,P033843,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031801,J000174,P033844,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031802,J000174,P033845,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031803,J000174,P033846,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031804,J000174,P033847,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031805,J000174,P033848,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031806,J000174,P033853,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031807,J000174,P033854,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031808,J000174,P033855,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031809,J000174,P033856,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031810,J000174,P033857,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031811,J000174,P033858,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031812,J000174,P033859,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031813,J000174,P033860,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031814,J000174,P033861,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031815,J000174,P033862,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031816,J000174,P033863,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031817,J000174,P033864,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031818,J000174,P033865,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031819,J000174,P033866,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031820,J000174,P033867,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031821,J000174,P033868,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031822,J000174,P033869,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031823,J000174,P033870,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031824,J000174,P033871,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031825,J000174,P033872,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031826,J000174,P033873,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031827,J000174,P033874,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031828,J000174,P033875,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031829,J000174,P033876,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031830,J000174,P033877,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031831,J000174,P033878,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031832,J000174,P033879,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031833,J000174,P033880,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031834,J000174,P033881,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031835,J000174,P033882,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031836,J000174,P033883,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031837,J000174,P033884,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031838,J000174,P033885,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031839,J000174,P033886,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031840,J000174,P033887,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031841,J000174,P033888,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031842,J000174,P033889,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031843,J000174,P033890,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031844,J000174,P033891,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031845,J000174,P033892,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031846,J000174,P033893,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031847,J000174,P033894,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031848,J000174,P033895,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031849,J000174,P033896,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031850,J000174,P033897,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031851,J000174,P033898,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031852,J000174,P033899,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031853,J000174,P033900,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031854,J000174,P033901,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031855,J000174,P033903,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031856,J000174,P033904,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031857,J000174,P033905,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031858,J000174,P033906,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031859,J000174,P033907,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031860,J000174,P033908,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031861,J000174,P033909,False,NOT_WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031862,J000174,P033910,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031863,J000174,P033911,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031864,J000174,P033912,True,WILLING_TO_EXCHANGE,2026-11-11 18:00:00
EL0031865,J000175,P033913,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031866,J000175,P033914,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031867,J000175,P033915,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031868,J000175,P033916,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031869,J000175,P033917,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031870,J000175,P033918,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031871,J000175,P033919,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031872,J000175,P033920,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031873,J000175,P033921,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031874,J000175,P033922,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031875,J000175,P033923,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031876,J000175,P033924,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031877,J000175,P033925,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031878,J000175,P033926,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031879,J000175,P033927,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031880,J000175,P033928,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031881,J000175,P033929,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031882,J000175,P033930,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031883,J000175,P033931,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031884,J000175,P033932,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031885,J000175,P033933,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031886,J000175,P033934,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031887,J000175,P033935,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031888,J000175,P033936,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031889,J000175,P033937,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031890,J000175,P033938,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031891,J000175,P033939,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031892,J000175,P033940,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031893,J000175,P033941,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031894,J000175,P033942,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031895,J000175,P033943,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031896,J000175,P033944,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031897,J000175,P033945,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031898,J000175,P033951,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031899,J000175,P033952,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031900,J000175,P033953,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031901,J000175,P033954,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031902,J000175,P033955,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031903,J000175,P033956,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031904,J000175,P033957,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031905,J000175,P033958,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031906,J000175,P033959,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031907,J000175,P033960,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031908,J000175,P033961,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031909,J000175,P033962,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031910,J000175,P033963,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031911,J000175,P033964,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031912,J000175,P033965,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031913,J000175,P033966,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031914,J000175,P033967,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031915,J000175,P033968,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031916,J000175,P033969,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031917,J000175,P033970,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031918,J000175,P033971,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031919,J000175,P033972,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031920,J000175,P033973,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031921,J000175,P033974,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031922,J000175,P033975,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031923,J000175,P033976,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031924,J000175,P033977,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031925,J000175,P033978,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031926,J000175,P033979,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031927,J000175,P033980,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031928,J000175,P033981,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031929,J000175,P033982,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031930,J000175,P033983,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031931,J000175,P033984,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031932,J000175,P033985,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031933,J000175,P033986,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031934,J000175,P033987,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031935,J000175,P033988,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031936,J000175,P033989,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031937,J000175,P033990,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031938,J000175,P033991,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031939,J000175,P033992,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031940,J000175,P033993,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031941,J000175,P033994,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031942,J000175,P033995,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031943,J000175,P033996,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031944,J000175,P033997,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031945,J000175,P033998,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031946,J000175,P033999,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031947,J000175,P034000,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031948,J000175,P034001,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031949,J000175,P034002,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031950,J000175,P034003,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031951,J000175,P034004,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031952,J000175,P034005,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031953,J000175,P034006,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031954,J000175,P034007,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031955,J000175,P034008,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031956,J000175,P034009,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031957,J000175,P034010,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031958,J000175,P034011,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031959,J000175,P034012,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031960,J000175,P034013,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031961,J000175,P034014,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031962,J000175,P034015,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031963,J000175,P034016,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031964,J000175,P034017,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031965,J000175,P034018,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031966,J000175,P034019,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031967,J000175,P034020,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031968,J000175,P034021,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031969,J000175,P034024,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031970,J000175,P034025,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031971,J000175,P034026,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031972,J000175,P034027,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031973,J000175,P034028,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031974,J000175,P034029,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031975,J000175,P034030,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031976,J000175,P034031,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031977,J000175,P034032,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031978,J000175,P034034,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031979,J000175,P034035,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031980,J000175,P034036,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031981,J000175,P034037,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031982,J000175,P034038,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031983,J000175,P034039,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031984,J000175,P034040,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031985,J000175,P034041,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031986,J000175,P034042,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031987,J000175,P034043,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031988,J000175,P034044,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031989,J000175,P034045,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031990,J000175,P034046,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031991,J000175,P034047,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031992,J000175,P034048,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031993,J000175,P034049,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031994,J000175,P034050,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031995,J000175,P034051,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031996,J000175,P034052,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031997,J000175,P034053,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031998,J000175,P034054,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0031999,J000175,P034055,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032000,J000175,P034056,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032001,J000175,P034057,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032002,J000175,P034058,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032003,J000175,P034059,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032004,J000175,P034060,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032005,J000175,P034061,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032006,J000175,P034062,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032007,J000175,P034063,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032008,J000175,P034064,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032009,J000175,P034065,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032010,J000175,P034066,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032011,J000175,P034067,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032012,J000175,P034068,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032013,J000175,P034069,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032014,J000175,P034070,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032015,J000175,P034071,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032016,J000175,P034072,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032017,J000175,P034073,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032018,J000175,P034074,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032019,J000175,P034075,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032020,J000175,P034076,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032021,J000175,P034077,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032022,J000175,P034078,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032023,J000175,P034079,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032024,J000175,P034080,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032025,J000175,P034081,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032026,J000175,P034082,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032027,J000175,P034083,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032028,J000175,P034084,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032029,J000175,P034085,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032030,J000175,P034086,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032031,J000175,P034087,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032032,J000175,P034088,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032033,J000175,P034089,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032034,J000175,P034090,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032035,J000175,P034091,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032036,J000175,P034092,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032037,J000175,P034093,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032038,J000175,P034094,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032039,J000175,P034095,True,WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032040,J000175,P034096,False,NOT_WILLING_TO_EXCHANGE,2026-10-23 18:00:00
EL0032041,J000176,P034097,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032042,J000176,P034098,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032043,J000176,P034099,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032044,J000176,P034100,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032045,J000176,P034101,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032046,J000176,P034102,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032047,J000176,P034103,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032048,J000176,P034104,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032049,J000176,P034105,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032050,J000176,P034106,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032051,J000176,P034107,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032052,J000176,P034108,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032053,J000176,P034109,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032054,J000176,P034110,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032055,J000176,P034111,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032056,J000176,P034112,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032057,J000176,P034113,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032058,J000176,P034114,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032059,J000176,P034115,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032060,J000176,P034118,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032061,J000176,P034121,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032062,J000176,P034122,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032063,J000176,P034123,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032064,J000176,P034124,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032065,J000176,P034125,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032066,J000176,P034126,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032067,J000176,P034127,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032068,J000176,P034128,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032069,J000176,P034129,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032070,J000176,P034130,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032071,J000176,P034131,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032072,J000176,P034132,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032073,J000176,P034133,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032074,J000176,P034134,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032075,J000176,P034135,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032076,J000176,P034136,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032077,J000176,P034137,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032078,J000176,P034138,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032079,J000176,P034139,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032080,J000176,P034140,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032081,J000176,P034141,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032082,J000176,P034142,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032083,J000176,P034143,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032084,J000176,P034144,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032085,J000176,P034145,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032086,J000176,P034146,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032087,J000176,P034147,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032088,J000176,P034148,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032089,J000176,P034149,False,NOT_WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032090,J000176,P034150,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
EL0032091,J000176,P034151,True,WILLING_TO_EXCHANGE,2026-10-26 18:00:00
